"","dia_mes_ano","hora_minuto","P_AC","I_AC","I_DC","V_AC","V_DC","IRR"
"1",20200401,54500,6,0.09,0.08,219,468.8,6
"2",20200401,54600,12,0.09,0.09,218.6,454,7
"3",20200401,54700,15,0.11,0.1,218.8,466.2,7
"4",20200401,54800,21,0.12,0.1,219,479.8,6
"5",20200401,54900,24,0.14,0.11,218.2,485.8,7
"6",20200401,55000,32,0.17,0.12,217.9,491.7,9
"7",20200401,55100,36,0.19,0.13,217.8,493.7,9
"8",20200401,55200,39,0.2,0.14,218.3,491.7,7
"9",20200401,55300,40,0.21,0.14,218.2,482.8,9
"10",20200401,55400,44,0.22,0.15,218.2,482.3,10
"11",20200401,55500,51,0.22,0.15,218.2,482.3,12
"12",20200401,55600,60,0.29,0.18,218.2,501.1,12
"13",20200401,55700,72,0.34,0.2,218.1,505.7,15
"14",20200401,55800,84,0.4,0.22,218,516.2,13
"15",20200401,55900,96,0.45,0.24,218.2,509.8,16
"16",20200401,60000,105,0.49,0.26,218.2,510.6,16
"17",20200401,60100,114,0.52,0.27,218.3,521,18
"18",20200401,60200,121,0.56,0.29,218.1,514.2,18
"19",20200401,60300,129,0.6,0.3,218.1,525,19
"20",20200401,60400,140,0.65,0.32,218.3,526.2,21
"21",20200401,60500,141,0.66,0.36,218.2,487.9,21
"22",20200401,60600,159,0.74,0.35,217.9,531.5,22
"23",20200401,60700,165,0.77,0.36,218,532.7,24
"24",20200401,60800,170,0.79,0.37,217.9,536.4,24
"25",20200401,60900,173,0.8,0.37,218,531.9,24
"26",20200401,61000,177,0.82,0.38,217.7,528.3,25
"27",20200401,61100,180,0.84,0.39,218,536.2,25
"28",20200401,61200,186,0.86,0.39,218,532.3,25
"29",20200401,61300,189,0.86,0.39,218,532.3,25
"30",20200401,61400,201,0.93,0.41,217.9,554.7,27
"31",20200401,61500,207,0.96,0.42,217.9,570.9,27
"32",20200401,61600,213,0.99,0.41,217.8,578.1,27
"33",20200401,61700,227,1.06,0.43,217.6,591.7,27
"34",20200401,61800,246,1.14,0.48,217.8,587.1,27
"35",20200401,61900,348,1.61,0.8,218,477.1,36
"36",20200401,62000,396,1.82,0.91,218,462.8,51
"37",20200401,62100,411,1.9,0.89,217.9,493.4,59
"38",20200401,62200,411,1.9,0.88,218.2,496.4,59
"39",20200401,62300,396,1.83,0.86,218,494.9,57
"40",20200401,62400,489,2.26,1.04,218.1,500.4,70
"41",20200401,62500,519,2.39,1.04,217.9,516.2,74
"42",20200401,62600,378,1.74,0.8,218,504.1,56
"43",20200401,62700,420,1.93,0.89,218.1,500.4,60
"44",20200401,62800,330,1.53,0.7,217.9,510,48
"45",20200401,62900,327,1.5,0.68,217.8,511,47
"46",20200401,63000,282,1.3,0.59,217.9,515.9,42
"47",20200401,63100,267,1.23,0.53,218,545.4,38
"48",20200401,63200,228,1.05,0.47,217.8,541.7,31
"49",20200401,63300,219,1.01,0.46,217.7,538.9,30
"50",20200401,63400,219,1.02,0.47,217.6,530,30
"51",20200401,63500,231,1.07,0.47,217.8,540.2,33
"52",20200401,63600,210,1.05,0.48,217.7,536.2,30
"53",20200401,63700,226,1.05,0.48,217.6,534.2,30
"54",20200401,63800,225,1.05,0.47,217.6,532.3,31
"55",20200401,63900,229,1.05,0.47,217.8,539.9,31
"56",20200401,64000,234,1.09,0.49,217.6,534.5,33
"57",20200401,64100,246,1.14,0.5,217.7,536.3,33
"58",20200401,64200,269,1.25,0.55,217.9,540.1,36
"59",20200401,64300,312,1.44,0.63,217.9,540,42
"60",20200401,64400,357,1.65,0.71,217.7,544.6,48
"61",20200401,64500,378,1.74,0.75,217.9,535,50
"62",20200401,64600,363,1.68,0.72,217.6,540.2,48
"63",20200401,64700,354,1.64,0.72,217.8,530.9,47
"64",20200401,64800,405,1.86,0.81,217.8,539.9,53
"65",20200401,64900,438,2.02,0.87,217.9,536.5,57
"66",20200401,65000,456,2.1,0.9,218.2,540.4,57
"67",20200401,65100,513,2.37,1,217.7,544.5,65
"68",20200401,65200,654,3.04,1.26,218,554.3,83
"69",20200401,65300,762,3.53,1.44,218.2,552.1,94
"70",20200401,65400,1023,4.73,1.89,218.4,561.6,124
"71",20200401,65500,1145,5.29,2.07,218.3,570,137
"72",20200401,65600,1290,5.91,2.33,218.7,570,153
"73",20200401,65700,1600,7.34,2.86,219.2,574.1,188
"74",20200401,65800,1860,8.47,3.29,219.6,575,217
"75",20200401,65900,1953,8.9,3.43,219.3,579.4,228
"76",20200401,70000,2031,9.25,3.55,219.5,578.8,235
"77",20200401,70100,2110,9.62,3.71,219.6,576.7,245
"78",20200401,70200,2166,9.88,3.83,219.5,574.9,251
"79",20200401,70300,2210,10.08,3.88,219.4,574.7,255
"80",20200401,70400,2262,10.3,3.93,219.5,578.9,261
"81",20200401,70500,2313,10.54,4.03,219.7,580.3,266
"82",20200401,70600,2361,10.75,4.11,219.7,583,270
"83",20200401,70700,2400,10.92,4.24,219.7,576.2,277
"84",20200401,70800,2436,11.1,4.27,219.6,583.9,281
"85",20200401,70900,2493,11.34,4.4,219.7,575,286
"86",20200401,71000,2529,11.54,4.44,219.5,578.6,290
"87",20200401,71100,2559,11.65,4.51,219.5,578.5,295
"88",20200401,71200,2610,11.89,4.58,219.5,574.5,301
"89",20200401,71300,2666,12.15,4.68,219.5,575.3,305
"90",20200401,71400,2715,12.35,4.82,220,573.5,310
"91",20200401,71500,2768,12.56,4.92,220.4,573.5,318
"92",20200401,71600,2808,12.76,4.97,220.4,569.6,321
"93",20200401,71700,2799,12.71,5,220.3,572.3,321
"94",20200401,71800,2817,12.81,5.03,220.1,567.3,321
"95",20200401,71900,2898,13.15,5.2,220.5,568.4,331
"96",20200401,72000,2840,12.91,5.1,220.1,564.8,324
"97",20200401,72100,2976,13.51,5.31,220.2,569.7,339
"98",20200401,72200,3042,13.82,5.43,220.1,564.6,345
"99",20200401,72300,2826,12.86,5.08,219.8,564.1,324
"100",20200401,72400,3201,14.59,5.78,220.3,568.7,363
"101",20200401,72500,3237,14.67,5.82,220.5,567.6,368
"102",20200401,72600,3205,14.56,5.77,220.3,564.1,366
"103",20200401,72700,2872,13.08,5.15,219.7,564.1,328
"104",20200401,72800,3115,14.13,5.59,220.5,562.4,354
"105",20200401,72900,2859,13,5.18,220,560.4,327
"106",20200401,73000,2411,10.97,4.34,219.8,556.2,280
"107",20200401,73100,1822,8.25,3.32,219.1,547,213
"108",20200401,73200,915,4.21,1.74,218.2,537.8,112
"109",20200401,73300,1250,5.93,2.48,218.6,545.5,146
"110",20200401,73400,1840,8.53,3.47,219.1,554.5,211
"111",20200401,73500,2363,10.76,4.33,219.6,560.3,267
"112",20200401,73600,2777,12.62,5.03,220.1,563.2,313
"113",20200401,73700,2682,12.28,4.86,220.1,564.1,304
"114",20200401,73800,3174,14.4,5.75,220.4,564.6,356
"115",20200401,73900,3474,15.76,6.24,220.6,563,391
"116",20200401,74000,3176,14.46,5.77,219.7,562.5,359
"117",20200401,74100,3311,15.06,6.06,220.7,559.9,374
"118",20200401,74200,3543,16.04,6.41,220.9,557.6,400
"119",20200401,74300,3427,15.52,6.23,220.9,558,389
"120",20200401,74400,2994,13.6,5.49,220.3,551.2,341
"121",20200401,74500,3150,14.3,5.68,220.3,559.6,359
"122",20200401,74600,2937,13.34,5.36,220.3,552.6,336
"123",20200401,74700,2967,13.46,5.38,220.4,556.2,337
"124",20200401,74800,2947,12.91,5.48,220.2,535.3,336
"125",20200401,74900,3138,14.28,5.74,220.3,559.4,354
"126",20200401,75000,3369,15.31,6.12,220.6,558.3,382
"127",20200401,75100,3432,15.53,6.25,221,558.9,388
"128",20200401,75200,3759,16.99,6.85,221.3,556.5,424
"129",20200401,75300,3998,18.03,7.25,221.7,560.3,450
"130",20200401,75400,4212,19.01,7.66,221.6,556,473
"131",20200401,75500,4449,20.08,8.13,222.1,560.4,500
"132",20200401,75600,4380,19.78,8.01,222.2,555.3,493
"133",20200401,75700,4413,19.88,8.11,222.2,551,499
"134",20200401,75800,4659,21.06,8.61,222.3,555.4,523
"135",20200401,75900,4779,21.53,8.81,222,550.7,540
"136",20200401,80000,4872,21.95,8.97,222,554.7,551
"137",20200401,80100,4890,22.05,9.05,222,550.8,555
"138",20200401,80200,4938,22.23,9.12,222.2,545.8,561
"139",20200401,80300,4974,22.37,9.24,222.3,550.1,566
"140",20200401,80400,5000,22.5,9.21,222.3,547.1,570
"141",20200401,80500,5031,22.66,9.4,221.8,540.8,575
"142",20200401,80600,5067,22.82,9.43,221.9,541.5,580
"143",20200401,80700,5103,22.97,9.58,222.1,541.5,584
"144",20200401,80800,5154,23.19,9.67,222.1,544.3,592
"145",20200401,80900,5181,23.32,9.68,222.1,540.7,593
"146",20200401,81000,5230,23.57,9.76,221.9,541,599
"147",20200401,81100,5272,23.77,9.9,222,544.2,604
"148",20200401,81200,5317,23.94,9.98,222.1,543.1,608
"149",20200401,81300,5358,24.12,10.06,222.1,542.3,611
"150",20200401,81400,5406,24.32,10.08,222.3,541.5,618
"151",20200401,81500,5454,24.52,10.23,222.5,544.9,624
"152",20200401,81600,5487,24.68,10.25,222.4,545,628
"153",20200401,81700,5526,24.85,10.3,222.3,541.2,634
"154",20200401,81800,5556,25.01,10.44,222.2,544,639
"155",20200401,81900,4917,25.03,10.11,222.4,551.8,642
"156",20200401,82000,5641,25.4,10.51,222.3,543.5,651
"157",20200401,82100,5598,25.1,10.57,222.5,539.3,647
"158",20200401,82200,5412,24.3,10.15,222.3,537,622
"159",20200401,82300,5169,23.27,9.65,222.1,540.6,595
"160",20200401,82400,5613,25.34,10.51,222.3,539.2,645
"161",20200401,82500,5768,25.91,10.56,222.5,541.6,663
"162",20200401,82600,5895,26.52,11.11,222.5,540.4,678
"163",20200401,82700,5997,26.97,11.34,222.8,540.2,691
"164",20200401,82800,6100,27.34,11.48,223,536,704
"165",20200401,82900,6195,27.76,11.76,223,539,717
"166",20200401,83000,6252,28.06,11.85,222.8,538.1,724
"167",20200401,83100,6314,28.32,11.88,222.8,537,732
"168",20200401,83200,6267,28.1,11.76,223,539.4,726
"169",20200401,83300,5575,24.82,10.39,222.1,535.5,650
"170",20200401,83400,4008,18.19,7.64,220.3,532.5,471
"171",20200401,83500,3834,17.44,7.24,219.8,540.4,443
"172",20200401,83600,4353,19.94,8.3,220.4,535.9,499
"173",20200401,83700,4569,20.52,8.55,220.7,538.3,529
"174",20200401,83800,4215,19.12,7.89,220.5,537.6,487
"175",20200401,83900,3312,14.96,6.13,219.4,539.5,383
"176",20200401,84000,4032,18.32,7.57,220,539.2,459
"177",20200401,84100,2280,10.51,4.39,218,529.6,261
"178",20200401,84200,3232,14.96,6.18,219.5,544,363
"179",20200401,84300,3448,15.7,6.34,219.5,548.5,391
"180",20200401,84400,3183,14.53,5.93,219.2,544.5,363
"181",20200401,84500,3420,15.68,6.4,219.3,544.6,386
"182",20200401,84600,4134,18.73,7.68,220.6,548.7,470
"183",20200401,84700,4707,21.26,8.77,221.3,545.4,531
"184",20200401,84800,4680,21.14,8.7,221.3,547.3,535
"185",20200401,84900,4533,20.5,8.37,221.1,547.2,513
"186",20200401,85000,4431,20.05,8.44,220.9,529,517
"187",20200401,85100,4221,19.11,7.84,220.9,544.2,484
"188",20200401,85200,4367,19.76,8.1,220.9,548.9,499
"189",20200401,85300,5111,22.91,9.37,221.9,544.9,587
"190",20200401,85400,5637,25.39,10.57,221.9,545.8,642
"191",20200401,85500,5703,25.68,10.5,222,547,654
"192",20200401,85600,6012,27.02,11.1,222.5,547.1,691
"193",20200401,85700,4182,19,7.83,220.1,542.7,485
"194",20200401,85800,5019,22.72,9.43,220.9,542.3,580
"195",20200401,85900,4548,20.58,8.52,220.5,541.6,523
"196",20200401,90000,4242,19.4,8.06,220.4,541,488
"197",20200401,90100,4826,21.88,9.06,221.1,542.8,552
"198",20200401,90200,4743,21.48,8.82,221,546.9,545
"199",20200401,90300,5508,24.87,10.32,221.4,547.3,628
"200",20200401,90400,5791,26.1,10.78,221.9,542.8,669
"201",20200401,90500,5960,26.93,11.24,222.3,545.3,686
"202",20200401,90600,6171,27.74,11.62,222.4,537.1,717
"203",20200401,90700,6002,27.02,11.3,222.1,542.2,704
"204",20200401,90800,6005,27.43,11.49,222.2,538.5,686
"205",20200401,90900,6753,30.26,12.85,223,532.3,790
"206",20200401,91000,7068,31.63,13.47,223.4,532.2,829
"207",20200401,91100,7125,31.89,13.59,223.4,536.8,841
"208",20200401,91200,7093,31.77,13.65,223.2,527.3,843
"209",20200401,91300,7233,32.36,13.87,223.4,532.1,857
"210",20200401,91400,7245,32.41,13.89,223.4,527.6,861
"211",20200401,91500,7164,32.07,13.7,223.5,527.2,855
"212",20200401,91600,7182,32.13,13.93,223.1,522.1,860
"213",20200401,91700,7144,32.04,13.85,223,526.6,857
"214",20200401,91800,7177,32.12,13.85,223.4,526.9,863
"215",20200401,91900,7168,32.07,13.83,223.5,523.1,861
"216",20200401,92000,7218,32.31,14.06,223.4,525.5,866
"217",20200401,92100,7203,32.27,13.92,223.3,522.5,867
"218",20200401,92200,7193,32.2,14.01,223.5,521.1,867
"219",20200401,92300,7179,32.1,14.06,223.3,517.3,867
"220",20200401,92400,7206,32.27,14.07,223.3,522.2,870
"221",20200401,92500,7209,32.27,14.06,223.1,518.2,872
"222",20200401,92600,7218,32.35,14.18,223,518.3,872
"223",20200401,92700,7185,32.17,14.12,223.3,520.5,870
"224",20200401,92800,7164,32.08,13.93,223.3,519.7,873
"225",20200401,92900,6885,30.89,13.51,222.8,519.1,841
"226",20200401,93000,7269,32.59,14.15,223,521.4,879
"227",20200401,93100,7286,32.63,14.65,223.3,516.3,882
"228",20200401,93200,7225,32.37,14.22,223,517.9,875
"229",20200401,93300,6892,30.92,13.43,222.6,519.3,838
"230",20200401,93400,7137,32.06,13.92,222.6,519.9,867
"231",20200401,93500,7197,32.33,14.14,222.5,516.2,872
"232",20200401,93600,6873,30.9,13.5,222.4,520.3,837
"233",20200401,93700,7233,32.43,14.08,222.9,516.8,886
"234",20200401,93800,7272,32.63,14.34,223.1,518.5,882
"235",20200401,93900,7329,32.86,14.29,222.8,519,893
"236",20200401,94000,7225,32.34,14.2,223.1,517.1,882
"237",20200401,94100,7385,33.09,14.42,223.1,516.4,898
"238",20200401,94200,7296,32.72,14.53,222.9,513.5,889
"239",20200401,94300,7339,32.95,14.47,222.7,514.4,898
"240",20200401,94400,7422,33.27,14.77,223,511.5,908
"241",20200401,94500,7326,32.82,14.45,223,515.3,895
"242",20200401,94600,7287,32.72,14.26,223.1,511.3,895
"243",20200401,94700,7395,33.13,14.69,223.1,515.9,907
"244",20200401,94800,7408,33.22,14.58,223,511.5,910
"245",20200401,94900,7398,33.16,14.73,223.1,512.6,910
"246",20200401,95000,7380,33.08,14.57,223.1,513.7,910
"247",20200401,95100,7386,33.11,14.53,223,514.7,907
"248",20200401,95200,7425,33.32,14.78,222.8,508,914
"249",20200401,95300,7482,33.51,14.77,223,516.9,919
"250",20200401,95400,7512,33.68,14.82,223.1,510.2,924
"251",20200401,95500,7512,33.62,14.91,223.2,516.2,922
"252",20200401,95600,7489,33.6,14.88,223,515.6,921
"253",20200401,95700,7572,33.99,15.05,222.9,514.6,930
"254",20200401,95800,7626,34.18,15.14,223,513.5,936
"255",20200401,95900,7593,34.08,14.97,222.7,516.2,933
"256",20200401,100000,7602,34.12,15.01,222.7,516.8,934
"257",20200401,100100,7605,34.17,15.25,222.5,509.2,937
"258",20200401,100200,6654,34.1,15.2,222.7,513,939
"259",20200401,100300,7552,33.89,15.11,222.7,511.9,934
"260",20200401,100400,7626,34.23,15.34,222.6,503.8,946
"261",20200401,100500,7599,34.14,15.3,222.4,508,943
"262",20200401,100600,7602,34.19,15.24,222.3,507.3,945
"263",20200401,100700,7621,34.23,15.27,222.7,505.2,948
"264",20200401,100800,7625,34.25,15.42,222.6,505.7,951
"265",20200401,100900,7650,34.34,15.31,222.8,507,956
"266",20200401,101000,7690,34.57,15.52,222.5,504.5,959
"267",20200401,101100,7722,34.69,15.52,222.5,508.1,960
"268",20200401,101200,7764,34.88,15.4,222.6,511.6,962
"269",20200401,101300,7815,35.08,15.59,222.8,513.5,965
"270",20200401,101400,7813,35.08,15.57,222.6,506.5,966
"271",20200401,101500,7827,35.14,15.54,222.7,507.2,968
"272",20200401,101600,7815,35.02,15.73,223,506.4,968
"273",20200401,101700,7794,34.94,15.56,222.9,508.8,968
"274",20200401,101800,7746,34.77,15.57,222.8,505.2,965
"275",20200401,101900,7746,34.83,15.55,222.3,509.4,968
"276",20200401,102000,7749,34.8,15.79,222.6,500,971
"277",20200401,102100,7779,34.88,15.76,222.9,506.6,977
"278",20200401,102200,7807,35.01,15.63,222.9,505.3,977
"279",20200401,102300,7823,35.14,15.67,222.7,506.3,977
"280",20200401,102400,7842,35.2,15.88,222.7,503.5,978
"281",20200401,102500,7863,35.27,15.8,222.9,507.6,980
"282",20200401,102600,7899,35.41,15.92,223,502.9,984
"283",20200401,102700,7944,35.62,16,223.1,509.1,991
"284",20200401,102800,7970,35.71,15.93,223.1,507.2,992
"285",20200401,102900,7923,35.51,15.8,223,508.3,983
"286",20200401,103000,7962,35.69,15.81,223.1,509.1,986
"287",20200401,103100,7942,35.6,15.95,223,509.5,983
"288",20200401,103200,7998,35.87,15.85,222.9,513.9,991
"289",20200401,103300,8001,35.88,16.33,222.9,498.8,995
"290",20200401,103400,8052,36.03,16.25,223.1,503.9,997
"291",20200401,103500,8016,35.78,15.33,223.1,530.3,1000
"292",20200401,103600,8049,36.07,16.01,223.1,508.6,1000
"293",20200401,103700,8059,36.15,16.33,222.9,503.7,1003
"294",20200401,103800,8065,36.13,16.42,223.1,500.9,1009
"295",20200401,103900,7984,35.77,15.79,223.2,521.9,1007
"296",20200401,104000,8040,36,16.29,223.3,498.9,1006
"297",20200401,104100,8018,35.94,16.57,223,492.9,1007
"298",20200401,104200,8067,36.06,15.67,223,522.1,1013
"299",20200401,104300,8124,36.44,16.81,223.1,491.1,1024
"300",20200401,104400,8199,36.75,16.41,222.9,509.6,1029
"301",20200401,104500,8125,36.42,16.78,223,491.6,1027
"302",20200401,104600,8178,36.71,16.9,222.7,493.5,1035
"303",20200401,104700,8169,36.62,17.19,223,484.1,1044
"304",20200401,104800,8103,36.28,17.26,222.7,477.5,1041
"305",20200401,104900,8169,36.43,17.44,223,474.7,1053
"306",20200401,105000,8265,37.06,16.53,223,509,1056
"307",20200401,105100,8262,37.06,16.15,222.9,520.5,1068
"308",20200401,105200,2244,10.38,4.07,216.3,496.4,283
"309",20200401,105300,2253,10.41,4.3,216.4,519.2,255
"310",20200401,105400,5013,22.8,9.85,219.6,520.5,846
"311",20200401,105500,8256,36.99,15.31,223.1,549.6,1083
"312",20200401,105600,8225,36.81,15.25,223.4,548.7,1090
"313",20200401,105700,8237,36.83,15.36,223.4,543.7,1091
"314",20200401,105800,7968,35.83,14.95,223.1,545.4,1080
"315",20200401,105900,6425,30.14,13.25,221.3,525.6,840
"316",20200401,110000,8268,37.03,15.95,223.1,527.1,1082
"317",20200401,110100,8269,37,15.87,223.5,529.7,1093
"318",20200401,110200,7620,34.06,16.1,222.6,505.5,980
"319",20200401,110300,8268,36.98,15.68,223.5,536.7,1112
"320",20200401,110400,8259,33.37,12.28,222.2,508.6,870
"321",20200401,110500,8268,36.98,15.32,223.5,547.3,1150
"322",20200401,110600,2079,10.08,4.64,216.5,495.2,264
"323",20200401,110700,1956,8.97,4.01,216,490.4,245
"324",20200401,110800,4212,23.27,10.74,219.5,528.3,647
"325",20200401,110900,2006,9.3,3.99,215.8,506.6,243
"326",20200401,111000,1701,7.91,3.45,215.4,504.9,211
"327",20200401,111100,1615,7.49,3.23,215.3,512.5,197
"328",20200401,111200,1573,7.31,3.12,215.3,510.7,191
"329",20200401,111300,1596,7.42,3.16,215.3,517.8,193
"330",20200401,111400,1548,7.18,3.03,215.2,519.3,185
"331",20200401,111500,1500,7.01,2.95,215.2,523.8,181
"332",20200401,111600,1953,9.17,3.86,215.8,526.2,232
"333",20200401,111700,2625,12.12,4.99,216.6,537,301
"334",20200401,111800,8277,37.11,14.1,223,598.2,1201
"335",20200401,111900,8274,37.09,14.36,223,586.2,1181
"336",20200401,112000,8271,37.08,14.57,223,575.2,1164
"337",20200401,112100,8270,37.09,14.78,222.9,567.3,1155
"338",20200401,112200,8274,37.13,14.94,222.8,562.1,1166
"339",20200401,112300,8244,32.51,12.57,221.7,540.8,921
"340",20200401,112400,7629,34.39,15.33,222.2,508,933
"341",20200401,112500,1629,7.63,3.45,215.4,491.9,208
"342",20200401,112600,1881,8.78,3.87,215.4,499.1,242
"343",20200401,112700,8271,37.14,14.81,222.7,571.5,1222
"344",20200401,112800,4410,20.33,8.81,218.4,553.5,924
"345",20200401,112900,4635,17.93,7.5,217.9,521.7,473
"346",20200401,113000,2649,12.56,5.18,216.5,526,564
"347",20200401,113100,8270,37.08,14.85,223,566.5,1204
